event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-01058,2025-04-14 05:49:38.571005,machine5,normal_activity,0.2378,0.1586,0.297,0.2961,0.6132,192.168.1.80,U1012,winword.exe,benign
EVT-01059,2025-04-14 05:50:35.334938,machine3,normal_activity,0.1544,0.1518,0.3327,0.4783,0.4632,192.168.1.128,U1017,taskmgr.exe,benign
EVT-01060,2025-04-14 05:52:40.930044,machine4,normal_activity,0.1816,0.2144,0.1699,0.4224,0.4602,192.168.1.200,U1017,taskmgr.exe,benign
EVT-01061,2025-04-14 05:53:40.938276,machine4,normal_activity,0.018,0.1952,0.3889,0.3819,0.5183,192.168.1.188,U1004,java.exe,benign
EVT-01062,2025-04-14 05:54:32.055250,machine1,data_exfiltration,1.0538,0.6494,0.9856,1.3421,1.363,192.168.1.22,U1007,certutil.exe,malicious
EVT-01063,2025-04-14 05:55:17.079368,machine3,lateral_movement,0.4631,0.9899,1.1036,0.8356,1.8474,192.168.1.133,U1003,wmic.exe,malicious
EVT-01064,2025-04-14 05:56:41.101566,machine2,exploit_cve,0.748,0.6995,0.9248,0.8037,1.4411,192.168.1.50,U1008,msedge.exe,malicious
EVT-01065,2025-04-14 05:57:02.025353,machine3,normal_activity,0.1427,0.1742,0.2461,0.3651,0.4198,192.168.1.130,U1015,outlook.exe,benign
EVT-01066,2025-04-14 06:01:19.636795,machine1,execution_suspicious_process,0.7931,0.638,1.1871,1.2331,1.9829,192.168.1.200,U1014,taskmgr.exe,malicious
EVT-01067,2025-04-14 06:02:56.212419,machine5,normal_activity,0.1083,0.3162,0.3314,0.3607,0.5226,192.168.1.88,U1001,nc.exe,benign
EVT-01068,2025-04-14 06:03:06.954538,machine5,execution_suspicious_process,1.2,0.8924,0.9542,1.0884,2.0052,192.168.1.32,U1015,conhost.exe,malicious
EVT-01069,2025-04-14 06:04:23.130459,machine1,download_suspicious_domain,0.7718,0.7321,1.323,0.7278,2.0478,192.168.1.123,U1015,java.exe,malicious
EVT-01070,2025-04-14 06:05:42.276753,machine1,normal_activity,0.1671,0.1836,0.2784,0.3813,0.5,192.168.1.64,U1017,bash.exe,benign
EVT-01071,2025-04-14 06:05:50.149590,machine1,execution_suspicious_process,0.4878,0.8037,1.2638,0.767,1.8064,192.168.1.101,U1017,outlook.exe,malicious
EVT-01072,2025-04-14 06:06:23.798920,machine4,c2_connection,0.5512,0.8413,1.3514,1.5662,1.4232,192.168.1.32,U1004,cmd.exe,malicious
EVT-01073,2025-04-14 06:06:44.348146,machine3,lateral_movement,0.6966,1.0564,1.3228,0.9973,1.4032,192.168.1.130,U1002,cmd.exe,malicious
EVT-01074,2025-04-14 06:06:56.428674,machine1,phishing_credential_stealer,0.6977,1.0391,0.7877,1.1965,2.0045,192.168.1.121,U1005,conhost.exe,malicious
EVT-01075,2025-04-14 06:07:14.134219,machine4,normal_activity,0.0471,0.2037,0.2839,0.3662,0.602,192.168.1.50,U1016,ruby.exe,benign
EVT-01076,2025-04-14 06:08:36.299874,machine2,suspicious_file_download,0.7731,0.9922,0.7668,1.2368,1.4163,192.168.1.80,U1015,msedge.exe,malicious
EVT-01077,2025-04-14 06:09:18.558186,machine2,phishing_credential_stealer,0.4471,1.0734,0.9277,1.222,1.3289,192.168.1.123,U1019,wmic.exe,malicious
EVT-01078,2025-04-14 06:09:39.481658,machine2,normal_activity,0.1803,0.3024,0.3018,0.463,0.4484,192.168.1.222,U1008,outlook.exe,benign
EVT-01079,2025-04-14 06:09:53.318346,machine3,lateral_movement,0.7786,0.8346,0.7491,0.7604,1.6262,192.168.1.90,U1014,conhost.exe,malicious
EVT-01080,2025-04-14 06:11:41.486602,machine2,data_exfiltration,0.7637,1.3489,1.0292,1.2036,1.3493,192.168.1.188,U1013,explorer.exe,malicious
EVT-01081,2025-04-14 06:12:18.480612,machine1,normal_activity,0.1423,0.1857,0.2498,0.3536,0.5693,192.168.1.75,U1006,outlook.exe,benign
EVT-01082,2025-04-14 06:13:30.988769,machine2,exploit_cve,0.7105,0.8561,0.992,1.4113,1.5141,192.168.1.50,U1018,regsvr32.exe,malicious
EVT-01083,2025-04-14 06:14:04.331309,machine5,normal_activity,0.1168,0.2106,0.3064,0.4079,0.4171,192.168.1.130,U1018,ruby.exe,benign
EVT-01084,2025-04-14 06:14:22.251710,machine3,normal_activity,-0.1086,0.1973,0.2148,0.354,0.4244,192.168.1.111,U1015,teamviewer.exe,benign
EVT-01085,2025-04-14 06:15:46.319265,machine5,normal_activity,0.1042,0.2315,0.2205,0.3126,0.4657,192.168.1.77,U1013,python.exe,benign
EVT-01086,2025-04-14 06:16:29.712879,machine3,failed_login_attempts,1.1322,0.8188,0.876,1.2859,1.5003,192.168.1.44,U1013,msedge.exe,malicious
EVT-01087,2025-04-14 06:17:31.760782,machine4,failed_login_attempts,1.0092,0.8659,0.7669,1.5078,2.0348,192.168.1.244,U1008,teamviewer.exe,malicious
EVT-01088,2025-04-14 06:19:25.252032,machine1,download_suspicious_domain,0.7711,0.8367,1.3683,0.7447,1.4246,192.168.1.22,U1010,certutil.exe,malicious
EVT-01089,2025-04-14 06:21:59.746138,machine4,execution_suspicious_process,0.6598,1.3135,1.1668,0.8223,1.4744,192.168.1.80,U1017,lsass.exe,malicious
EVT-01090,2025-04-14 06:23:16.229215,machine1,phishing_credential_stealer,0.6303,0.6564,1.1413,1.152,1.8574,192.168.1.130,U1009,java.exe,malicious
EVT-01091,2025-04-14 06:24:14.804144,machine1,c2_connection,0.3434,0.6582,1.0107,1.331,1.1661,192.168.1.77,U1001,powershell.exe -enc,malicious
EVT-01092,2025-04-14 06:25:50.284799,machine1,phishing_credential_stealer,0.3872,0.7522,0.5824,1.2909,1.7992,192.168.1.88,U1014,mimikatz.exe,malicious
EVT-01093,2025-04-14 06:26:09.709129,machine1,lateral_movement,0.7481,0.4148,1.3009,1.2348,1.1798,192.168.1.130,U1017,spoolsv.exe,malicious
EVT-01094,2025-04-14 06:26:33.035075,machine5,normal_activity,0.1334,0.1636,0.2663,0.4452,0.4356,192.168.1.99,U1007,winword.exe,benign
EVT-01095,2025-04-14 06:27:51.659613,machine5,normal_activity,0.027,0.273,0.3086,0.3924,0.5794,192.168.1.44,U1012,spoolsv.exe,benign
EVT-01096,2025-04-14 06:28:14.833740,machine4,download_suspicious_domain,0.3225,0.6885,1.0052,1.4506,1.457,192.168.1.44,U1004,mimikatz.exe,malicious
EVT-01097,2025-04-14 06:28:37.651648,machine1,lateral_movement,0.6028,0.9886,1.3776,1.1481,1.2987,192.168.1.44,U1015,msedge.exe,malicious
EVT-01098,2025-04-14 06:30:45.241139,machine5,normal_activity,0.0422,0.1783,0.2661,0.5542,0.4105,192.168.1.244,U1004,certutil.exe,benign
EVT-01099,2025-04-14 06:32:26.752239,machine4,download_suspicious_domain,0.5335,0.8009,1.2471,1.1116,1.8211,192.168.1.99,U1012,winword.exe,malicious
EVT-01100,2025-04-14 06:32:50.663228,machine2,normal_activity,0.1153,0.187,0.2404,0.3805,0.5264,192.168.1.88,U1003,teamviewer.exe,benign
EVT-01101,2025-04-14 06:33:27.023595,machine3,privilege_escalation,0.6441,0.822,0.7913,1.2791,1.7621,192.168.1.64,U1009,ruby.exe,malicious
EVT-01102,2025-04-14 06:35:11.628991,machine3,failed_login_attempts,0.9907,0.9532,0.7088,1.2854,1.485,192.168.1.123,U1018,explorer.exe,malicious
EVT-01103,2025-04-14 06:35:17.547771,machine1,normal_activity,0.1652,0.231,0.1409,0.3663,0.4619,192.168.1.123,U1014,python.exe,benign
EVT-01104,2025-04-14 06:36:34.100903,machine3,lateral_movement,0.5848,1.223,1.1665,1.2816,1.5023,192.168.1.222,U1003,ruby.exe,malicious
EVT-01105,2025-04-14 06:36:45.358974,machine4,failed_login_attempts,0.5367,0.9129,1.2461,0.5809,1.2657,192.168.1.44,U1012,vsserv.exe,malicious
EVT-01106,2025-04-14 06:38:42.575878,machine1,failed_login_attempts,0.3586,1.1443,1.0711,1.1364,1.3067,192.168.1.10,U1001,svchost.exe,malicious
EVT-01107,2025-04-14 06:39:21.033238,machine2,suspicious_file_download,0.4518,1.0138,1.1782,1.2657,2.0412,192.168.1.90,U1005,certutil.exe,malicious
EVT-01108,2025-04-14 06:39:31.563413,machine3,suspicious_file_download,0.9525,0.636,0.636,1.3727,1.511,192.168.1.22,U1014,cmd.exe,malicious
EVT-01109,2025-04-14 06:39:31.592467,machine4,phishing_credential_stealer,0.6102,1.0078,1.0982,1.3159,1.8851,192.168.1.80,U1009,msedge.exe,malicious
EVT-01110,2025-04-14 06:39:33.540789,machine5,failed_login_attempts,1.1712,0.7264,0.8496,0.7864,1.5578,192.168.1.15,U1005,regsvr32.exe,malicious
EVT-01111,2025-04-14 06:39:57.355218,machine4,normal_activity,0.2346,0.1949,0.2638,0.3968,0.5763,192.168.1.121,U1011,cmd.exe,benign
EVT-01112,2025-04-14 06:41:29.608441,machine3,c2_connection,0.6886,0.6572,1.0614,1.2154,1.5683,192.168.1.99,U1013,node.exe,malicious
EVT-01113,2025-04-14 06:41:31.777685,machine3,failed_login_attempts,0.6406,0.7357,1.3566,0.8532,1.4571,192.168.1.10,U1018,java.exe,malicious
EVT-01114,2025-04-14 06:42:52.023041,machine3,normal_activity,0.2245,0.1081,0.2299,0.4457,0.6411,192.168.1.80,U1012,regsvr32.exe,benign
EVT-01115,2025-04-14 06:45:06.268604,machine3,normal_activity,0.1805,0.1902,0.3902,0.4316,0.4862,192.168.1.130,U1014,node.exe,benign
EVT-01116,2025-04-14 06:45:32.006002,machine1,failed_login_attempts,1.0508,1.3403,1.2696,0.9624,1.2966,192.168.1.188,U1011,conhost.exe,malicious
EVT-01117,2025-04-14 06:46:52.247551,machine3,normal_activity,0.1368,0.1288,0.3936,0.3784,0.4719,192.168.1.64,U1006,chrome.exe,benign
EVT-01118,2025-04-14 06:46:53.231851,machine4,normal_activity,0.091,0.2768,0.2414,0.4457,0.5375,192.168.1.64,U1011,winword.exe,benign
EVT-01119,2025-04-14 06:47:01.025707,machine3,phishing_credential_stealer,0.8415,0.8091,0.6891,1.1975,1.3062,192.168.1.188,U1003,nc.exe,malicious
EVT-01120,2025-04-14 06:47:18.172104,machine4,normal_activity,0.1405,0.1857,0.4014,0.4468,0.5466,192.168.1.222,U1002,msedge.exe,benign
EVT-01121,2025-04-14 06:47:51.422833,machine3,normal_activity,0.0458,0.2227,0.2382,0.2785,0.6143,192.168.1.77,U1004,bash.exe,benign
EVT-01122,2025-04-14 06:49:05.715181,machine2,privilege_escalation,0.8105,0.5355,1.2147,1.1964,1.9022,192.168.1.50,U1011,taskmgr.exe,malicious
EVT-01123,2025-04-14 06:50:50.086661,machine1,privilege_escalation,0.7315,0.8601,0.8639,1.0773,1.4361,192.168.1.101,U1009,bash.exe,malicious
EVT-01124,2025-04-14 06:51:18.628281,machine1,failed_login_attempts,0.8549,1.1691,1.1009,1.1379,0.9773,192.168.1.111,U1020,wmic.exe,malicious
EVT-01125,2025-04-14 06:52:01.796460,machine2,exploit_cve,0.732,0.9342,0.6856,1.1944,1.6478,192.168.1.88,U1009,ruby.exe,malicious
EVT-01126,2025-04-14 06:56:02.706987,machine2,failed_login_attempts,0.3833,0.8434,1.0032,1.2117,1.4038,192.168.1.111,U1003,java.exe,malicious
EVT-01127,2025-04-14 06:56:50.270236,machine1,normal_activity,0.1255,0.2869,0.2955,0.4479,0.6502,192.168.1.121,U1007,nc.exe,benign
EVT-01128,2025-04-14 06:57:22.222805,machine1,failed_login_attempts,0.5187,0.7408,0.5229,1.3398,1.0922,192.168.1.128,U1020,spoolsv.exe,malicious
EVT-01129,2025-04-14 06:59:05.661483,machine1,exploit_cve,0.6092,1.0996,0.9193,0.5927,1.3478,192.168.1.88,U1010,explorer.exe,malicious
EVT-01130,2025-04-14 07:04:33.263824,machine4,lateral_movement,0.9149,1.1,1.0383,1.0809,1.6158,192.168.1.188,U1014,bash.exe,malicious
EVT-01131,2025-04-14 07:05:05.639680,machine4,download_suspicious_domain,0.8682,1.4692,1.2028,1.1352,1.5415,192.168.1.25,U1004,msedge.exe,malicious
EVT-01132,2025-04-14 07:06:11.852376,machine2,download_suspicious_domain,0.6769,1.0601,1.0283,0.9517,1.5882,192.168.1.22,U1019,certutil.exe,malicious
EVT-01133,2025-04-14 07:08:39.553180,machine1,normal_activity,0.1149,0.2379,0.1878,0.3848,0.3788,192.168.1.222,U1016,powershell.exe -enc,benign
EVT-01134,2025-04-14 07:09:06.382971,machine1,normal_activity,0.0623,0.2716,0.2816,0.3517,0.5143,192.168.1.22,U1002,winword.exe,benign
EVT-01135,2025-04-14 07:09:41.704864,machine1,c2_connection,0.76,1.2895,1.1588,0.9828,1.633,192.168.1.50,U1004,services.exe,malicious
EVT-01136,2025-04-14 07:10:28.398426,machine2,c2_connection,0.8048,1.1592,0.8911,0.8831,1.0055,192.168.1.112,U1012,regsvr32.exe,malicious
EVT-01137,2025-04-14 07:11:19.817967,machine1,data_exfiltration,0.5733,0.9519,0.8016,1.1024,1.3841,192.168.1.22,U1006,spoolsv.exe,malicious
EVT-01138,2025-04-14 07:12:40.104041,machine2,suspicious_file_download,0.8382,0.8164,0.844,0.7254,1.0798,192.168.1.44,U1013,wmic.exe,malicious
EVT-01139,2025-04-14 07:13:52.141576,machine5,exploit_cve,0.943,1.1084,0.4978,1.2317,1.8233,192.168.1.222,U1001,conhost.exe,malicious
EVT-01140,2025-04-14 07:14:24.894278,machine3,lateral_movement,0.8037,1.2851,0.8442,1.4762,1.3483,192.168.1.90,U1011,services.exe,malicious
EVT-01141,2025-04-14 07:16:58.978714,machine4,c2_connection,1.1558,0.5246,0.8049,1.3809,1.5399,192.168.1.101,U1005,certutil.exe,malicious
EVT-01142,2025-04-14 07:17:33.122509,machine1,execution_suspicious_process,0.4562,0.6027,1.1566,0.9206,1.8821,192.168.1.32,U1004,taskmgr.exe,malicious
EVT-01143,2025-04-14 07:17:49.266642,machine1,exploit_cve,0.5072,0.7336,1.1145,1.0376,1.4304,192.168.1.77,U1001,cmd.exe,malicious
EVT-01144,2025-04-14 07:18:47.895305,machine5,normal_activity,0.0747,0.2964,0.2869,0.2997,0.4878,192.168.1.222,U1011,lsass.exe,benign
EVT-01145,2025-04-14 07:20:37.993364,machine2,download_suspicious_domain,0.92,1.0308,1.0051,0.9605,1.7621,192.168.1.130,U1019,nc.exe,malicious
EVT-01146,2025-04-14 07:20:56.757067,machine3,execution_suspicious_process,1.0253,0.597,1.2525,1.2928,1.3652,192.168.1.75,U1010,spoolsv.exe,malicious
EVT-01147,2025-04-14 07:21:50.450951,machine5,normal_activity,0.0617,0.1824,0.242,0.3697,0.5203,192.168.1.111,U1015,outlook.exe,benign
EVT-01148,2025-04-14 07:22:14.419260,machine3,download_suspicious_domain,0.5736,0.9769,1.6155,1.0938,1.4605,192.168.1.100,U1010,python.exe,malicious
EVT-01149,2025-04-14 07:22:16.395275,machine1,download_suspicious_domain,0.4807,1.0417,0.0853,0.9285,1.3503,192.168.1.64,U1018,taskmgr.exe,malicious
EVT-01150,2025-04-14 07:22:33.083781,machine3,normal_activity,0.0666,0.2864,0.4592,0.3811,0.3813,192.168.1.192,U1013,nc.exe,benign
EVT-01151,2025-04-14 07:23:43.339120,machine1,normal_activity,-0.0294,0.1235,0.3033,0.3831,0.5485,192.168.1.192,U1001,powershell.exe -enc,benign
EVT-01152,2025-04-14 07:25:07.659005,machine1,data_exfiltration,1.0661,0.6516,1.3679,1.561,1.1605,192.168.1.150,U1011,powershell.exe -enc,malicious
EVT-01153,2025-04-14 07:25:23.548193,machine1,failed_login_attempts,0.5459,0.909,1.0984,1.0448,1.5912,192.168.1.50,U1003,teamviewer.exe,malicious
EVT-01154,2025-04-14 07:26:23.255169,machine5,normal_activity,0.0608,0.0679,0.2288,0.3929,0.4452,192.168.1.200,U1020,regsvr32.exe,benign
EVT-01155,2025-04-14 07:26:56.911631,machine3,normal_activity,0.232,0.2177,0.256,0.3967,0.6133,192.168.1.222,U1002,powershell.exe -enc,benign
EVT-01156,2025-04-14 07:27:52.621657,machine1,c2_connection,0.8848,0.9389,1.0144,1.4003,1.305,192.168.1.99,U1017,outlook.exe,malicious
EVT-01157,2025-04-14 07:27:54.958281,machine1,execution_suspicious_process,0.4173,1.0317,1.1853,0.2496,1.5053,192.168.1.44,U1004,mimikatz.exe,malicious
EVT-01158,2025-04-14 07:28:04.396811,machine3,normal_activity,0.0283,0.3164,0.3743,0.4136,0.5307,192.168.1.10,U1007,mimikatz.exe,benign
EVT-01159,2025-04-14 07:28:17.416970,machine5,normal_activity,0.0692,0.4046,0.3977,0.4487,0.5169,192.168.1.222,U1008,node.exe,benign
EVT-01160,2025-04-14 07:28:37.945072,machine1,exploit_cve,0.6366,1.4929,1.1848,1.3488,1.8356,192.168.1.130,U1010,taskmgr.exe,malicious
EVT-01161,2025-04-14 07:29:10.810211,machine2,normal_activity,0.1217,0.1535,0.3033,0.3325,0.5022,192.168.1.200,U1004,regsvr32.exe,benign
EVT-01162,2025-04-14 07:29:45.005829,machine4,suspicious_file_download,0.4874,0.932,1.1075,1.1005,1.4986,192.168.1.100,U1010,services.exe,malicious
EVT-01163,2025-04-14 07:30:18.472169,machine5,normal_activity,0.1261,0.2249,0.4165,0.4335,0.434,192.168.1.123,U1009,services.exe,benign
EVT-01164,2025-04-14 07:30:26.850867,machine5,normal_activity,0.1158,0.2258,0.389,0.4518,0.4533,192.168.1.88,U1019,winword.exe,benign
EVT-01165,2025-04-14 07:33:20.260977,machine1,data_exfiltration,0.6491,0.5791,0.8426,1.1553,1.6974,192.168.1.192,U1017,conhost.exe,malicious
EVT-01166,2025-04-14 07:33:45.420182,machine1,normal_activity,0.1857,0.1987,0.2125,0.2685,0.5469,192.168.1.15,U1004,java.exe,benign
EVT-01167,2025-04-14 07:34:33.601428,machine2,suspicious_file_download,0.7258,1.2314,1.0491,1.4845,1.0979,192.168.1.188,U1020,services.exe,malicious
EVT-01168,2025-04-14 07:36:32.655990,machine1,exploit_cve,0.9705,0.7246,1.2127,1.2601,1.5087,192.168.1.22,U1003,outlook.exe,malicious
EVT-01169,2025-04-14 07:36:40.869260,machine5,normal_activity,0.1426,0.1859,0.2769,0.4488,0.5021,192.168.1.150,U1008,ruby.exe,benign
EVT-01170,2025-04-14 07:37:31.092722,machine1,download_suspicious_domain,1.0345,0.8214,0.8938,0.8203,1.9736,192.168.1.50,U1008,conhost.exe,malicious
EVT-01171,2025-04-14 07:38:00.961174,machine3,normal_activity,-0.0565,0.0963,0.3184,0.3771,0.3929,192.168.1.123,U1007,spoolsv.exe,benign
EVT-01172,2025-04-14 07:39:41.670117,machine5,normal_activity,0.1225,0.2506,0.4355,0.3474,0.5094,192.168.1.101,U1018,winword.exe,benign
EVT-01173,2025-04-14 07:40:21.213732,machine5,normal_activity,0.0207,0.2653,0.3901,0.4934,0.4921,192.168.1.244,U1017,msedge.exe,benign
EVT-01174,2025-04-14 07:40:47.164327,machine3,data_exfiltration,0.7517,1.0311,1.113,0.5829,1.6445,192.168.1.88,U1010,java.exe,malicious
EVT-01175,2025-04-14 07:40:47.964927,machine5,normal_activity,0.1189,0.1814,0.2999,0.4452,0.5379,192.168.1.99,U1009,services.exe,benign
EVT-01176,2025-04-14 07:43:30.086512,machine1,privilege_escalation,0.9077,0.9144,1.3862,1.3888,1.9955,192.168.1.99,U1010,msedge.exe,malicious
EVT-01177,2025-04-14 07:43:36.931091,machine2,normal_activity,-0.0032,0.3017,0.2558,0.3381,0.4783,192.168.1.44,U1009,mimikatz.exe,benign
EVT-01178,2025-04-14 07:44:35.593772,machine1,c2_connection,0.6198,1.3449,0.8777,1.1925,1.6936,192.168.1.44,U1009,spoolsv.exe,malicious
EVT-01179,2025-04-14 07:44:57.854934,machine5,suspicious_file_download,1.0157,0.4246,0.7528,1.3406,1.3865,192.168.1.111,U1003,powershell.exe -enc,malicious
EVT-01180,2025-04-14 07:48:15.565972,machine5,normal_activity,0.1998,0.1533,0.2272,0.5209,0.4938,192.168.1.244,U1016,wmic.exe,benign
EVT-01181,2025-04-14 07:48:25.557628,machine1,download_suspicious_domain,0.7562,0.4548,1.2607,1.2462,1.9372,192.168.1.88,U1020,node.exe,malicious
EVT-01182,2025-04-14 07:51:08.160949,machine1,execution_suspicious_process,0.6081,1.1068,0.9295,0.7966,1.5736,192.168.1.150,U1009,conhost.exe,malicious
EVT-01183,2025-04-14 07:55:16.327310,machine2,exploit_cve,0.7121,0.795,0.6935,1.0602,1.7797,192.168.1.25,U1014,msedge.exe,malicious
EVT-01184,2025-04-14 07:55:35.285183,machine1,execution_suspicious_process,0.4068,1.1987,0.8346,1.0601,1.5805,192.168.1.222,U1001,outlook.exe,malicious
EVT-01185,2025-04-14 07:55:41.983186,machine4,normal_activity,0.1387,0.0841,0.2837,0.3757,0.5215,192.168.1.88,U1013,wmic.exe,benign
EVT-01186,2025-04-14 07:56:45.759905,machine1,c2_connection,0.8063,0.842,1.0629,1.3922,1.6169,192.168.1.112,U1013,spoolsv.exe,malicious
EVT-01187,2025-04-14 07:57:04.111050,machine4,normal_activity,0.1263,0.1747,0.1809,0.4441,0.5238,192.168.1.133,U1004,nc.exe,benign
EVT-01188,2025-04-14 07:57:27.634673,machine3,download_suspicious_domain,0.7928,1.0844,1.2857,1.3771,1.414,192.168.1.64,U1011,regsvr32.exe,malicious
EVT-01189,2025-04-14 07:58:48.802744,machine2,download_suspicious_domain,0.4287,0.8677,0.8982,0.708,1.7115,192.168.1.192,U1013,explorer.exe,malicious
EVT-01190,2025-04-14 08:00:55.951827,machine1,execution_suspicious_process,0.6524,1.1831,1.0971,0.9093,1.397,192.168.1.150,U1017,msedge.exe,malicious
EVT-01191,2025-04-14 08:01:51.749103,machine5,normal_activity,0.1054,0.2288,0.2888,0.4032,0.528,192.168.1.200,U1017,services.exe,benign
EVT-01192,2025-04-14 08:03:30.307728,machine3,download_suspicious_domain,0.8716,0.8051,0.7481,0.8826,1.806,192.168.1.99,U1002,services.exe,malicious
EVT-01193,2025-04-14 08:03:37.636695,machine2,privilege_escalation,1.2746,0.8483,1.0374,1.0889,1.2055,192.168.1.123,U1005,winword.exe,malicious
EVT-01194,2025-04-14 08:06:07.876452,machine2,normal_activity,0.0729,0.1293,0.159,0.3724,0.4922,192.168.1.222,U1020,ruby.exe,benign
EVT-01195,2025-04-14 08:06:16.139751,machine5,normal_activity,0.0831,0.2336,0.3804,0.2803,0.3805,192.168.1.200,U1002,bash.exe,benign
EVT-01196,2025-04-14 08:06:23.304902,machine4,phishing_credential_stealer,0.8544,1.2163,1.0635,1.2845,1.3158,192.168.1.75,U1014,svchost.exe,malicious
EVT-01197,2025-04-14 08:06:41.625566,machine4,normal_activity,0.0375,0.2247,0.3203,0.3573,0.5159,192.168.1.128,U1004,conhost.exe,benign
EVT-01198,2025-04-14 08:07:26.594169,machine3,normal_activity,0.0604,0.241,0.256,0.4474,0.4776,192.168.1.25,U1014,winword.exe,benign
EVT-01199,2025-04-14 08:07:37.542368,machine5,normal_activity,0.2048,0.1391,0.4064,0.3627,0.5868,192.168.1.222,U1018,lsass.exe,benign
EVT-01200,2025-04-14 08:10:12.164864,machine1,download_suspicious_domain,0.7156,0.5803,0.8962,1.3535,1.6612,192.168.1.128,U1009,node.exe,malicious
EVT-01201,2025-04-14 08:10:27.301388,machine3,data_exfiltration,0.3814,0.8568,1.0173,1.5343,1.3858,192.168.1.101,U1018,spoolsv.exe,malicious
EVT-01202,2025-04-14 08:12:36.025601,machine2,failed_login_attempts,0.548,0.9862,0.8421,1.2872,1.6742,192.168.1.244,U1007,explorer.exe,malicious
EVT-01203,2025-04-14 08:15:05.823584,machine3,suspicious_file_download,0.5197,0.8989,0.9843,1.2322,1.8344,192.168.1.101,U1008,services.exe,malicious
EVT-01204,2025-04-14 08:15:39.945394,machine5,normal_activity,0.0464,0.1306,0.3492,0.3465,0.4257,192.168.1.200,U1005,bash.exe,benign
EVT-01205,2025-04-14 08:17:54.770692,machine5,normal_activity,-0.0145,0.2409,0.3172,0.4778,0.4823,192.168.1.75,U1010,taskmgr.exe,benign
EVT-01206,2025-04-14 08:19:34.658484,machine3,data_exfiltration,0.5636,0.8298,1.2363,1.5118,1.3814,192.168.1.100,U1003,regsvr32.exe,malicious
EVT-01207,2025-04-14 08:20:05.983485,machine3,exploit_cve,0.9437,1.0627,1.1081,0.81,1.4973,192.168.1.99,U1008,spoolsv.exe,malicious
EVT-01208,2025-04-14 08:21:46.627798,machine5,normal_activity,0.2405,0.2549,0.215,0.42,0.4924,192.168.1.121,U1007,nc.exe,benign
EVT-01209,2025-04-14 08:22:55.776961,machine5,normal_activity,0.0818,0.1921,0.3314,0.3151,0.4827,192.168.1.101,U1004,conhost.exe,benign
