event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-01077,2025-04-14 06:28:50.939414,machine1,normal_activity,0.7538,-0.0805,0.4917,0.1008,0.3786,192.168.1.35,U1001,wmic.exe,benign
EVT-01078,2025-04-14 06:29:38.428502,machine1,lateral_movement,0.2455,0.3848,0.8376,0.9859,0.5924,192.168.1.40,U1018,sh.exe,malicious
EVT-01079,2025-04-14 06:30:04.317247,machine1,phishing_credential_stealer,0.2151,0.7427,0.1679,1.3034,0.9235,192.168.1.115,U1008,curl.exe,malicious
EVT-01080,2025-04-14 06:30:06.210013,machine1,privilege_escalation,0.4575,0.7569,1.1165,-0.3086,0.3575,192.168.1.90,U1007,cmd.exe,malicious
EVT-01081,2025-04-14 06:30:12.129115,machine1,execution_suspicious_process,0.9505,0.4586,0.588,0.5881,1.0895,192.168.1.80,U1001,ftp.exe,malicious
EVT-01082,2025-04-14 06:30:26.846974,machine1,execution_suspicious_process,0.3051,0.3551,0.8172,0.0226,0.9352,192.168.1.135,U1003,tasklist.exe,malicious
EVT-01083,2025-04-14 06:30:42.932196,machine1,phishing_credential_stealer,0.7999,1.502,-0.06,0.3183,0.4136,192.168.1.20,U1001,notepad.exe,malicious
EVT-01084,2025-04-14 06:31:19.347763,machine1,lateral_movement,0.1884,0.5263,0.704,0.6293,0.4526,192.168.1.115,U1010,sh.exe,malicious
EVT-01085,2025-04-14 06:32:13.692104,machine1,exploit_cve,0.3722,0.9533,0.8582,0.368,0.7749,192.168.1.105,U1001,sc.exe,malicious
EVT-01086,2025-04-14 06:32:30.514094,machine1,lateral_movement,1.0364,-0.4066,0.5971,0.3973,1.052,192.168.1.45,U1001,nc.exe,malicious
EVT-01087,2025-04-14 06:33:22.543538,machine1,suspicious_file_download,0.783,0.9935,0.7553,0.6897,1.0018,192.168.1.20,U1003,curl.exe,malicious
EVT-01088,2025-04-14 06:33:56.184790,machine1,normal_activity,0.7879,0.1643,0.2451,1.1081,0.5711,192.168.1.5,U1019,certutil.exe,benign
EVT-01089,2025-04-14 06:35:42.959068,machine1,failed_login_attempts,0.9913,0.2182,0.4346,0.4622,0.9563,192.168.1.40,U1020,ssh.exe,malicious
EVT-01090,2025-04-14 06:36:28.939089,machine1,execution_suspicious_process,0.5713,0.0569,0.8137,0.8963,0.787,192.168.1.15,U1006,rundll32.exe,malicious
EVT-01091,2025-04-14 06:37:10.933947,machine1,download_suspicious_domain,-0.0312,0.069,0.9424,1.0466,0.5755,192.168.1.50,U1007,telnet.exe,malicious
EVT-01092,2025-04-14 06:37:39.923684,machine1,normal_activity,-0.3286,0.2898,0.7548,0.9206,1.1698,192.168.1.135,U1006,vncviewer.exe,benign
EVT-01093,2025-04-14 06:38:20.027835,machine1,execution_suspicious_process,0.3998,0.8859,1.0948,0.9743,0.8895,192.168.1.145,U1011,powershell.exe,malicious
EVT-01094,2025-04-14 06:38:41.920115,machine1,normal_activity,0.598,0.4792,0.4957,0.6032,0.9369,192.168.1.70,U1008,nc.exe,benign
EVT-01095,2025-04-14 06:38:59.182455,machine1,execution_suspicious_process,1.0834,1.1761,0.6095,0.579,0.6499,192.168.1.50,U1015,nc.exe,malicious
EVT-01096,2025-04-14 06:39:51.144775,machine1,lateral_movement,0.4453,0.2229,0.2555,0.563,1.0841,192.168.1.95,U1006,whoami.exe,malicious
EVT-01097,2025-04-14 06:40:15.517794,machine1,phishing_credential_stealer,1.0207,0.2545,1.2351,1.5974,0.7151,192.168.1.140,U1007,sh.exe,malicious
EVT-01098,2025-04-14 06:40:38.776763,machine1,suspicious_file_download,0.6792,0.0846,1.0834,1.3949,0.6343,192.168.1.115,U1019,chrome.exe,malicious
EVT-01099,2025-04-14 06:43:50.345086,machine1,lateral_movement,0.6798,0.3246,0.6523,0.4576,1.3404,192.168.1.65,U1016,explorer.exe,malicious
EVT-01100,2025-04-14 06:44:59.835573,machine1,normal_activity,0.983,0.3244,0.6047,0.1455,1.1195,192.168.1.60,U1009,sh.exe,benign
EVT-01101,2025-04-14 06:45:30.300722,machine1,normal_activity,0.0468,0.0224,-0.0137,0.0616,0.1572,192.168.1.145,U1001,chrome.exe,benign
EVT-01102,2025-04-14 06:46:36.814554,machine1,execution_suspicious_process,1.0707,0.7549,1.0331,0.1774,0.7464,192.168.1.115,U1014,curl.exe,malicious
EVT-01103,2025-04-14 06:48:24.783222,machine1,normal_activity,0.2427,1.2842,0.475,0.7124,-0.5381,192.168.1.135,U1018,chrome.exe,benign
EVT-01104,2025-04-14 06:52:22.252468,machine1,exploit_cve,-0.0007,0.4555,0.3752,0.8631,0.814,192.168.1.10,U1005,python.exe,malicious
EVT-01105,2025-04-14 06:53:12.369260,machine1,lateral_movement,0.8734,0.6957,0.7584,0.7851,1.4221,192.168.1.140,U1007,sh.exe,malicious
EVT-01106,2025-04-14 06:53:15.849132,machine1,download_suspicious_domain,-0.0326,1.4473,0.5588,0.7667,0.472,192.168.1.105,U1003,powershell.exe,malicious
EVT-01107,2025-04-14 06:53:58.845022,machine1,normal_activity,0.4542,0.1868,0.5082,0.9565,0.3721,192.168.1.120,U1020,netstat.exe,benign
EVT-01108,2025-04-14 06:54:04.004553,machine1,exploit_cve,-0.2025,0.8453,0.097,0.5153,1.1414,192.168.1.115,U1004,cmd.exe,malicious
EVT-01109,2025-04-14 06:57:29.090003,machine1,suspicious_file_download,0.126,0.0277,1.226,0.8991,0.2909,192.168.1.75,U1003,whoami.exe,malicious
EVT-01110,2025-04-14 06:57:38.466574,machine1,normal_activity,0.5775,0.3706,0.5847,1.0542,0.7796,192.168.1.105,U1005,sh.exe,benign
EVT-01111,2025-04-14 06:57:42.750180,machine1,failed_login_attempts,0.1282,0.7365,0.6736,1.0634,0.6751,192.168.1.35,U1015,javaw.exe,malicious
EVT-01112,2025-04-14 07:00:01.429423,machine1,failed_login_attempts,1.1393,-0.2532,0.8359,1.1781,1.0197,192.168.1.90,U1019,chrome.exe,malicious
EVT-01113,2025-04-14 07:00:36.042590,machine1,failed_login_attempts,0.2738,1.2708,0.8741,1.0849,0.4657,192.168.1.35,U1017,cmd.exe,malicious
EVT-01114,2025-04-14 07:01:19.324301,machine1,normal_activity,0.2617,-0.4868,0.5129,0.581,0.6141,192.168.1.85,U1004,vncviewer.exe,benign
EVT-01115,2025-04-14 07:01:54.436312,machine1,phishing_credential_stealer,0.7436,0.7535,0.2478,0.4039,0.5936,192.168.1.80,U1003,tasklist.exe,malicious
EVT-01116,2025-04-14 07:04:33.660851,machine1,phishing_credential_stealer,0.3592,0.4837,1.02,0.1432,0.6884,192.168.1.115,U1011,tasklist.exe,malicious
EVT-01117,2025-04-14 07:05:26.010716,machine1,normal_activity,0.4544,0.2069,0.3472,0.5313,1.0749,192.168.1.90,U1017,rundll32.exe,benign
EVT-01118,2025-04-14 07:06:04.584620,machine1,normal_activity,0.4768,-0.2681,0.3014,0.5029,0.949,192.168.1.65,U1005,nc.exe,benign
EVT-01119,2025-04-14 07:06:11.382862,machine1,phishing_credential_stealer,1.2671,0.9718,1.2775,0.6634,-0.3629,192.168.1.20,U1020,sc.exe,malicious
EVT-01120,2025-04-14 07:09:07.091699,machine1,lateral_movement,0.96,0.3751,1.1815,-0.2597,1.337,192.168.1.115,U1018,rundll32.exe,malicious
EVT-01121,2025-04-14 07:09:22.868603,machine1,execution_suspicious_process,0.1383,-0.1937,0.5537,0.7833,1.283,192.168.1.45,U1012,vncviewer.exe,malicious
EVT-01122,2025-04-14 07:12:08.689416,machine1,phishing_credential_stealer,0.6057,0.875,1.0019,1.2542,0.3497,192.168.1.50,U1006,powershell_ise.exe,malicious
EVT-01123,2025-04-14 07:12:11.651847,machine1,normal_activity,0.8593,0.8361,0.5698,0.6965,1.0318,192.168.1.110,U1001,python.exe,benign
EVT-01124,2025-04-14 07:14:14.204085,machine1,failed_login_attempts,0.438,0.8415,0.808,0.4696,0.3662,192.168.1.140,U1018,netstat.exe,malicious
EVT-01125,2025-04-14 07:14:47.882046,machine1,execution_suspicious_process,0.5591,0.13,0.4268,1.1299,1.0688,192.168.1.45,U1009,vncviewer.exe,malicious
EVT-01126,2025-04-14 07:19:07.919926,machine1,execution_suspicious_process,1.3437,0.3381,0.8203,0.3381,1.0946,192.168.1.50,U1004,javaw.exe,malicious
EVT-01127,2025-04-14 07:20:54.479743,machine1,failed_login_attempts,0.5684,0.4497,0.6321,1.0192,0.3434,192.168.1.115,U1016,msiexec.exe,malicious
EVT-01128,2025-04-14 07:21:02.236632,machine1,execution_suspicious_process,0.9862,0.4211,0.4578,0.6062,-0.1954,192.168.1.145,U1015,mimikatz.exe,malicious
EVT-01129,2025-04-14 07:21:10.382842,machine1,privilege_escalation,0.5921,0.4047,1.218,1.038,0.8127,192.168.1.1,U1020,mimikatz.exe,malicious
EVT-01130,2025-04-14 07:21:33.995769,machine1,lateral_movement,0.6198,1.072,0.8646,0.8282,0.8379,192.168.1.1,U1006,wmic.exe,malicious
EVT-01131,2025-04-14 07:25:04.141995,machine1,phishing_credential_stealer,1.2927,1.0665,0.9328,0.5868,1.3706,192.168.1.95,U1003,msiexec.exe,malicious
EVT-01132,2025-04-14 07:25:58.001231,machine1,lateral_movement,1.2251,0.2802,0.7966,0.9224,1.3243,192.168.1.30,U1006,powershell_ise.exe,malicious
EVT-01133,2025-04-14 07:26:51.023671,machine1,execution_suspicious_process,0.4413,1.2752,0.7538,-0.0546,0.219,192.168.1.65,U1004,javaw.exe,malicious
EVT-01134,2025-04-14 07:28:37.946597,machine1,lateral_movement,1.0723,1.1965,0.5695,-0.1308,0.5635,192.168.1.135,U1011,javaw.exe,malicious
EVT-01135,2025-04-14 07:29:51.759019,machine1,normal_activity,0.389,1.1047,0.7407,0.6327,0.0669,192.168.1.50,U1003,telnet.exe,benign
EVT-01136,2025-04-14 07:31:03.117260,machine1,execution_suspicious_process,0.4603,0.8918,1.2051,0.6055,0.7964,192.168.1.25,U1003,mimikatz.exe,malicious
EVT-01137,2025-04-14 07:32:58.228376,machine1,exploit_cve,0.0702,0.545,0.5234,0.6067,0.7712,192.168.1.25,U1005,whoami.exe,malicious
EVT-01138,2025-04-14 07:33:49.117821,machine1,lateral_movement,0.6797,0.7823,0.7297,1.1463,0.8259,192.168.1.75,U1010,powershell.exe,malicious
EVT-01139,2025-04-14 07:35:08.304573,machine1,privilege_escalation,0.0158,1.0104,0.294,0.6026,0.9649,192.168.1.25,U1003,telnet.exe,malicious
EVT-01140,2025-04-14 07:35:38.129275,machine1,privilege_escalation,0.9498,0.6488,-0.2235,0.4588,1.1432,192.168.1.80,U1003,javaw.exe,malicious
EVT-01141,2025-04-14 07:36:23.340067,machine1,failed_login_attempts,0.3491,0.3955,0.6727,0.5134,0.2205,192.168.1.110,U1008,powershell.exe,malicious
EVT-01142,2025-04-14 07:37:21.656376,machine1,download_suspicious_domain,-0.0921,1.2408,0.8058,0.5076,0.8603,192.168.1.145,U1012,cmd.exe,malicious
EVT-01143,2025-04-14 07:37:51.778965,machine1,download_suspicious_domain,1.6539,0.5124,0.817,0.8256,-0.0277,192.168.1.15,U1010,netstat.exe,malicious
EVT-01144,2025-04-14 07:39:35.241520,machine1,phishing_credential_stealer,0.7653,1.0334,1.1772,1.7542,0.8212,192.168.1.130,U1003,netstat.exe,malicious
EVT-01145,2025-04-14 07:41:58.160245,machine1,normal_activity,0.0284,0.5542,0.6936,0.9578,0.8962,192.168.1.130,U1009,telnet.exe,benign
EVT-01146,2025-04-14 07:42:09.193385,machine1,exploit_cve,0.4439,0.7601,0.0548,0.855,0.8871,192.168.1.70,U1007,sh.exe,malicious
EVT-01147,2025-04-14 07:43:59.538880,machine1,normal_activity,0.2257,0.0693,0.5515,0.5335,0.4763,192.168.1.95,U1007,vncviewer.exe,benign
EVT-01148,2025-04-14 07:44:03.645755,machine1,execution_suspicious_process,0.7372,1.4207,0.3562,1.3188,1.1693,192.168.1.40,U1020,curl.exe,malicious
EVT-01149,2025-04-14 07:44:17.776070,machine1,phishing_credential_stealer,1.195,0.9381,0.6172,0.1733,0.8574,192.168.1.100,U1004,nc.exe,malicious
EVT-01150,2025-04-14 07:45:08.600679,machine1,phishing_credential_stealer,0.2337,0.8539,1.0946,-0.1582,1.3198,192.168.1.120,U1003,sc.exe,malicious
EVT-01151,2025-04-14 07:47:04.491636,machine1,lateral_movement,0.3264,1.3474,1.0489,0.6958,0.4736,192.168.1.55,U1005,javaw.exe,malicious
EVT-01152,2025-04-14 07:50:43.728710,machine1,normal_activity,-0.4256,0.7576,0.4511,0.8346,1.1572,192.168.1.65,U1010,python.exe,benign
EVT-01153,2025-04-14 07:51:46.295970,machine1,suspicious_file_download,0.8317,0.0783,0.649,0.6411,0.9524,192.168.1.130,U1018,ftp.exe,malicious
EVT-01154,2025-04-14 07:51:49.846351,machine1,exploit_cve,0.6583,1.0532,0.7153,0.5518,0.5267,192.168.1.140,U1015,wmic.exe,malicious
EVT-01155,2025-04-14 07:53:21.416139,machine1,download_suspicious_domain,0.173,1.3773,0.9733,0.5888,0.5409,192.168.1.35,U1020,curl.exe,malicious
EVT-01156,2025-04-14 07:53:35.320630,machine1,normal_activity,-0.2403,0.5067,0.2669,1.107,0.4666,192.168.1.50,U1004,msiexec.exe,benign
EVT-01157,2025-04-14 07:53:50.423584,machine1,phishing_credential_stealer,0.3437,0.3482,1.1655,0.5046,0.4002,192.168.1.25,U1001,svchost.exe,malicious
EVT-01158,2025-04-14 07:53:56.096277,machine1,execution_suspicious_process,0.4275,0.473,0.8329,0.8009,1.2845,192.168.1.135,U1017,chrome.exe,malicious
EVT-01159,2025-04-14 07:54:35.845641,machine1,exploit_cve,0.5001,0.4687,0.74,0.3863,0.6262,192.168.1.80,U1013,nc.exe,malicious
EVT-01160,2025-04-14 07:55:00.046724,machine1,suspicious_file_download,0.9893,0.6361,0.9685,0.3132,0.4805,192.168.1.5,U1017,notepad.exe,malicious
EVT-01161,2025-04-14 07:57:02.751380,machine1,exploit_cve,0.4828,0.5223,0.3232,0.9485,1.1446,192.168.1.120,U1019,tasklist.exe,malicious
EVT-01162,2025-04-14 07:58:18.626324,machine1,c2_connection,0.491,0.7832,0.614,1.228,0.4522,192.168.1.100,U1019,sh.exe,malicious
EVT-01163,2025-04-14 07:58:44.965957,machine1,exploit_cve,0.8531,0.8291,0.7093,0.6495,0.9216,192.168.1.95,U1017,explorer.exe,malicious
EVT-01164,2025-04-14 07:59:06.727489,machine1,normal_activity,0.5123,0.3404,0.6975,0.6215,1.0295,192.168.1.5,U1011,nc.exe,benign
EVT-01165,2025-04-14 07:59:49.803801,machine1,execution_suspicious_process,0.4233,0.0948,0.8484,0.5782,0.5853,192.168.1.145,U1007,msiexec.exe,malicious
EVT-01166,2025-04-14 08:00:07.047443,machine1,normal_activity,0.2891,0.9651,0.7962,1.0859,0.8192,192.168.1.10,U1018,certutil.exe,benign
EVT-01167,2025-04-14 08:00:10.163864,machine1,suspicious_file_download,0.2388,0.4846,0.4572,0.9001,-0.0826,192.168.1.100,U1011,svchost.exe,malicious
EVT-01168,2025-04-14 08:00:36.636304,machine1,download_suspicious_domain,1.0178,0.037,-0.0866,0.4791,0.6841,192.168.1.80,U1017,powershell_ise.exe,malicious
EVT-01169,2025-04-14 08:00:53.990863,machine1,suspicious_file_download,0.4307,0.8858,1.0335,1.1366,0.7354,192.168.1.1,U1018,certutil.exe,malicious
EVT-01170,2025-04-14 08:02:12.445253,machine1,exploit_cve,0.371,0.4988,0.9213,0.7167,1.343,192.168.1.35,U1020,vncviewer.exe,malicious
EVT-01171,2025-04-14 08:03:15.927071,machine1,lateral_movement,0.6129,0.4787,-0.0961,1.0517,0.71,192.168.1.140,U1002,powershell.exe,malicious
EVT-01172,2025-04-14 08:03:31.414974,machine1,lateral_movement,0.2006,0.3106,1.1447,0.57,0.5528,192.168.1.120,U1003,rundll32.exe,malicious
EVT-01173,2025-04-14 08:05:30.993527,machine1,execution_suspicious_process,0.2635,0.7433,-0.0069,0.8135,0.5021,192.168.1.140,U1004,certutil.exe,malicious
EVT-01174,2025-04-14 08:06:20.590050,machine1,failed_login_attempts,0.1929,0.4435,0.5656,0.9979,0.3296,192.168.1.5,U1008,powershell_ise.exe,malicious
EVT-01175,2025-04-14 08:09:21.373664,machine1,normal_activity,0.1377,0.6786,0.3921,0.8698,0.6738,192.168.1.35,U1017,curl.exe,benign
EVT-01176,2025-04-14 08:10:50.649262,machine1,phishing_credential_stealer,-0.0462,0.8853,1.0089,0.494,1.7305,192.168.1.65,U1018,wmic.exe,malicious
EVT-01177,2025-04-14 08:13:10.002450,machine1,suspicious_file_download,0.1045,0.7593,1.1075,0.9701,1.4406,192.168.1.100,U1002,explorer.exe,malicious
EVT-01178,2025-04-14 08:16:20.704068,machine1,execution_suspicious_process,0.44,1.3591,0.4968,0.7698,1.273,192.168.1.40,U1014,vncviewer.exe,malicious
EVT-01179,2025-04-14 08:16:51.658313,machine1,failed_login_attempts,1.0864,0.8503,0.3658,0.5455,1.2497,192.168.1.120,U1014,netstat.exe,malicious
EVT-01180,2025-04-14 08:17:57.705913,machine1,failed_login_attempts,0.6858,0.6074,0.6143,-0.2476,0.8768,192.168.1.90,U1005,sc.exe,malicious
EVT-01181,2025-04-14 08:18:08.096435,machine1,phishing_credential_stealer,0.7236,0.798,1.1861,0.2763,0.3239,192.168.1.115,U1016,telnet.exe,malicious
EVT-01182,2025-04-14 08:18:24.793728,machine1,exploit_cve,0.2716,1.0129,0.777,0.5653,0.7352,192.168.1.90,U1010,ssh.exe,malicious
EVT-01183,2025-04-14 08:18:38.515697,machine1,normal_activity,0.6786,0.133,0.2263,0.8102,0.2903,192.168.1.30,U1016,powershell.exe,benign
EVT-01184,2025-04-14 08:19:15.590103,machine1,phishing_credential_stealer,0.5369,0.1932,0.9054,0.465,0.5354,192.168.1.90,U1013,python.exe,malicious
EVT-01185,2025-04-14 08:20:30.371062,machine1,failed_login_attempts,0.7022,0.9644,0.2526,0.5402,1.8523,192.168.1.65,U1017,certutil.exe,malicious
EVT-01186,2025-04-14 08:21:21.006341,machine1,normal_activity,0.0635,-0.067,0.5974,0.4226,0.2679,192.168.1.1,U1005,explorer.exe,benign
EVT-01187,2025-04-14 08:21:22.722365,machine1,failed_login_attempts,0.2314,0.3635,0.5992,1.0221,0.8807,192.168.1.55,U1013,msiexec.exe,malicious
EVT-01188,2025-04-14 08:21:37.270303,machine1,failed_login_attempts,0.4969,0.2357,1.459,0.3098,1.164,192.168.1.35,U1013,javaw.exe,malicious
EVT-01189,2025-04-14 08:22:52.239330,machine1,privilege_escalation,0.9673,0.8486,0.8248,1.3378,0.4543,192.168.1.115,U1011,telnet.exe,malicious
EVT-01190,2025-04-14 08:23:53.174285,machine1,download_suspicious_domain,0.6784,0.2946,-0.1337,1.1233,0.4363,192.168.1.120,U1015,powershell.exe,malicious
EVT-01191,2025-04-14 08:24:12.319707,machine1,normal_activity,0.0298,0.5153,0.0255,0.1,0.6496,192.168.1.40,U1002,javaw.exe,benign
EVT-01192,2025-04-14 08:24:34.240600,machine1,lateral_movement,0.9716,-0.2858,0.6545,0.609,0.8775,192.168.1.50,U1008,notepad.exe,malicious
EVT-01193,2025-04-14 08:26:04.810644,machine1,failed_login_attempts,0.2911,1.1435,1.1914,0.9532,1.064,192.168.1.85,U1003,powershell_ise.exe,malicious
EVT-01194,2025-04-14 08:26:48.788226,machine1,normal_activity,0.2204,0.4912,0.2286,-0.0473,0.7725,192.168.1.75,U1006,powershell.exe -enc,benign
EVT-01195,2025-04-14 08:27:43.327094,machine1,normal_activity,0.0104,0.3953,0.596,1.0689,1.0091,192.168.1.25,U1013,mimikatz.exe,benign
EVT-01196,2025-04-14 08:28:17.494595,machine1,failed_login_attempts,0.6566,0.4036,0.3668,1.1658,0.747,192.168.1.145,U1019,sc.exe,malicious
EVT-01197,2025-04-14 08:29:39.291968,machine1,exploit_cve,0.477,0.64,1.2632,1.193,0.0009,192.168.1.25,U1001,cmd.exe,malicious
EVT-01198,2025-04-14 08:31:53.076580,machine1,exploit_cve,0.0989,0.1502,1.0807,0.5301,1.0377,192.168.1.1,U1018,javaw.exe,malicious
EVT-01199,2025-04-14 08:35:14.307925,machine1,data_exfiltration,0.6785,0.6598,0.0664,0.9711,0.9562,192.168.1.70,U1010,chrome.exe,malicious
EVT-01200,2025-04-14 08:36:21.714166,machine1,phishing_credential_stealer,1.107,1.3024,0.7272,0.5274,1.082,192.168.1.100,U1005,whoami.exe,malicious
EVT-01201,2025-04-14 08:36:52.719441,machine1,privilege_escalation,0.1626,0.7886,1.2134,1.251,0.6574,192.168.1.15,U1001,msiexec.exe,malicious
EVT-01202,2025-04-14 08:37:02.211600,machine1,exploit_cve,0.6701,1.0482,-0.1588,0.5393,1.1554,192.168.1.145,U1008,tasklist.exe,malicious
EVT-01203,2025-04-14 08:37:04.398918,machine1,normal_activity,0.003,-0.0165,0.7251,0.8313,0.8248,192.168.1.25,U1014,mimikatz.exe,benign
EVT-01204,2025-04-14 08:40:09.888097,machine1,normal_activity,0.6511,0.0036,-0.0371,0.6859,0.1267,192.168.1.65,U1005,certutil.exe,benign
EVT-01205,2025-04-14 08:41:30.934305,machine1,normal_activity,0.1648,0.7048,0.7049,0.4318,1.023,192.168.1.145,U1014,javaw.exe,benign
EVT-01206,2025-04-14 08:42:00.718358,machine1,download_suspicious_domain,0.1189,0.1454,1.121,0.4194,0.3417,192.168.1.125,U1004,sc.exe,malicious
EVT-01207,2025-04-14 08:42:58.088490,machine1,normal_activity,0.2946,0.2665,0.5317,0.7148,0.4287,192.168.1.80,U1017,chrome.exe,benign
EVT-01208,2025-04-14 08:44:51.417070,machine1,normal_activity,0.2393,0.6683,-0.3075,-0.0267,0.9307,192.168.1.50,U1015,nc.exe,benign
EVT-01209,2025-04-14 08:48:44.555619,machine1,phishing_credential_stealer,0.4304,0.6988,0.8288,0.9817,0.4742,192.168.1.60,U1010,powershell.exe -enc,malicious
EVT-01210,2025-04-14 08:48:57.831375,machine1,phishing_credential_stealer,0.866,1.0224,0.46,0.4818,1.4161,192.168.1.20,U1006,netstat.exe,malicious
EVT-01211,2025-04-14 08:49:52.255131,machine1,exploit_cve,0.8675,1.0252,0.749,1.1329,0.8544,192.168.1.75,U1002,rundll32.exe,malicious
EVT-01212,2025-04-14 08:51:27.746019,machine1,phishing_credential_stealer,0.4713,1.3358,0.8355,0.7701,1.2475,192.168.1.105,U1018,chrome.exe,malicious
EVT-01213,2025-04-14 08:56:06.661828,machine1,execution_suspicious_process,1.2867,0.3065,0.4669,1.1554,0.1114,192.168.1.115,U1018,mimikatz.exe,malicious
EVT-01214,2025-04-14 08:57:31.896019,machine1,suspicious_file_download,-0.0011,0.8985,0.5553,1.2193,0.5837,192.168.1.80,U1007,tasklist.exe,malicious
EVT-01215,2025-04-14 08:58:30.485240,machine1,phishing_credential_stealer,0.5073,0.5119,0.4213,0.8807,0.5756,192.168.1.45,U1019,vncviewer.exe,malicious
EVT-01216,2025-04-14 08:59:39.684246,machine1,phishing_credential_stealer,0.8693,0.2878,0.6598,0.6344,0.805,192.168.1.100,U1013,ssh.exe,malicious
EVT-01217,2025-04-14 09:00:00.881093,machine1,execution_suspicious_process,0.7101,0.997,-0.1457,0.9415,0.6845,192.168.1.35,U1008,python.exe,malicious
EVT-01218,2025-04-14 09:01:09.761027,machine1,normal_activity,0.8053,0.4007,-0.087,0.0281,0.7789,192.168.1.100,U1013,ssh.exe,benign
EVT-01219,2025-04-14 09:03:08.716671,machine1,phishing_credential_stealer,0.5573,0.7533,0.2749,0.0747,0.9544,192.168.1.135,U1004,powershell.exe -enc,malicious
EVT-01220,2025-04-14 09:03:27.252216,machine1,privilege_escalation,0.5935,1.3792,0.7926,0.8435,1.1008,192.168.1.80,U1011,rundll32.exe,malicious
EVT-01221,2025-04-14 09:06:08.769579,machine1,normal_activity,-0.1222,0.7514,0.2677,-0.1531,0.9533,192.168.1.45,U1008,explorer.exe,benign
EVT-01222,2025-04-14 09:06:15.377514,machine1,normal_activity,0.4273,0.2962,0.5488,0.5387,0.7087,192.168.1.85,U1007,whoami.exe,benign
EVT-01223,2025-04-14 09:06:44.630966,machine1,normal_activity,-0.0063,1.0025,0.1156,0.7033,0.7087,192.168.1.110,U1015,msiexec.exe,benign
EVT-01224,2025-04-14 09:06:55.505019,machine1,phishing_credential_stealer,0.5597,0.926,0.5024,0.4896,0.5761,192.168.1.110,U1006,vncviewer.exe,malicious
EVT-01225,2025-04-14 09:07:00.641069,machine1,exploit_cve,0.4318,1.0343,0.6404,0.3036,0.9975,192.168.1.65,U1003,tasklist.exe,malicious
EVT-01226,2025-04-14 09:10:41.261687,machine1,normal_activity,0.3504,0.1147,0.4399,0.892,0.2095,192.168.1.140,U1015,wmic.exe,benign
EVT-01227,2025-04-14 09:11:00.312877,machine1,execution_suspicious_process,1.2172,0.8119,1.026,0.9651,0.9096,192.168.1.85,U1012,notepad.exe,malicious
