event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-01273,2025-04-14 09:30:52.817135,machine3,execution_suspicious_process,0.607,0.2154,0.2002,0.7828,0.8513,192.168.1.8,U1003,calc.exe,malicious
EVT-01274,2025-04-14 09:30:55.779566,machine5,normal_activity,0.1662,0.4466,0.776,0.3602,0.2694,192.168.1.29,U1003,calc.exe,benign
EVT-01275,2025-04-14 09:32:58.331804,machine1,normal_activity,0.1029,0.1572,0.8628,0.9749,0.4509,192.168.1.1,U1001,notepad.exe,benign
EVT-01276,2025-04-14 09:33:32.009765,machine5,c2_connection,0.6036,0.5224,0.1095,0.4625,1.016,192.168.1.18,U1019,cmd.exe,malicious
EVT-01277,2025-04-14 09:37:52.047645,machine2,phishing_credential_stealer,0.3767,1.6259,1.2943,0.8213,1.1515,192.168.1.11,U1009,cmd.exe,malicious
EVT-01278,2025-04-14 09:39:38.607462,machine2,exploit_cve,0.9504,1.4163,0.6886,0.5503,1.2503,192.168.1.30,U1015,vssadmin.exe,malicious
EVT-01279,2025-04-14 09:39:46.364351,machine3,data_exfiltration,0.4037,0.9342,0.4019,0.886,1.3213,192.168.1.30,U1020,telnet.exe,malicious
EVT-01280,2025-04-14 09:39:54.510561,machine1,failed_login_attempts,0.3404,0.8622,1.223,0.6033,1.73,192.168.1.8,U1008,telnet.exe,malicious
EVT-01281,2025-04-14 09:40:18.123488,machine5,normal_activity,0.2421,0.6654,0.3214,0.4594,0.4762,192.168.1.16,U1016,explorer.exe,benign
EVT-01282,2025-04-14 09:43:48.269714,machine5,normal_activity,0.2459,0.3127,0.8938,0.352,0.8266,192.168.1.19,U1003,powershell.exe -enc,benign
EVT-01283,2025-04-14 09:44:42.128950,machine5,failed_login_attempts,0.707,0.2083,0.3444,0.4512,1.4358,192.168.1.28,U1018,vssadmin.exe,malicious
EVT-01284,2025-04-14 09:45:35.151390,machine5,execution_suspicious_process,1.256,0.7371,1.3612,0.9804,1.2268,192.168.1.4,U1013,netstat.exe,malicious
EVT-01285,2025-04-14 09:47:22.074316,machine3,normal_activity,0.1937,-0.5144,0.3592,0.4133,0.9895,192.168.1.5,U1010,sc.exe,benign
EVT-01286,2025-04-14 09:48:35.886738,machine2,download_suspicious_domain,0.7614,0.0342,0.4681,0.2897,1.0778,192.168.1.14,U1013,ftp.exe,malicious
EVT-01287,2025-04-14 09:49:47.244979,machine4,suspicious_file_download,1.0914,0.727,0.5091,0.3958,1.3889,192.168.1.27,U1019,regsvr32.exe,malicious
EVT-01288,2025-04-14 09:51:42.356095,machine1,data_exfiltration,-0.0894,0.3127,0.4452,1.5314,1.058,192.168.1.6,U1003,regsvr32.exe,malicious
EVT-01289,2025-04-14 09:52:33.245540,machine4,data_exfiltration,-0.402,0.4363,1.0701,0.327,1.1057,192.168.1.4,U1009,regsvr32.exe,malicious
EVT-01290,2025-04-14 09:53:52.432292,machine3,phishing_credential_stealer,0.6467,0.7619,0.8825,0.7278,0.5879,192.168.1.3,U1016,notepad.exe,malicious
EVT-01291,2025-04-14 09:54:22.256994,machine3,normal_activity,0.0424,0.5711,0.6121,0.8716,0.9617,192.168.1.15,U1006,certutil.exe,benign
EVT-01292,2025-04-14 09:55:07.467786,machine2,privilege_escalation,0.5697,1.3819,0.3471,0.811,0.9062,192.168.1.17,U1015,sc.exe,malicious
EVT-01293,2025-04-14 09:56:05.784095,machine2,data_exfiltration,1.3923,0.4698,0.9039,0.2404,1.0972,192.168.1.26,U1001,cmd.exe,malicious
EVT-01294,2025-04-14 09:56:35.906684,machine1,privilege_escalation,0.1576,0.9398,0.0493,0.3774,0.4603,192.168.1.11,U1006,msiexec.exe,malicious
EVT-01295,2025-04-14 09:58:19.369239,machine2,lateral_movement,-0.2636,1.0663,1.3633,0.7032,0.9869,192.168.1.20,U1017,powershell.exe,malicious
EVT-01296,2025-04-14 10:00:42.287964,machine2,normal_activity,-0.1719,0.6706,-0.0037,0.7541,-0.1678,192.168.1.20,U1008,nc.exe,benign
EVT-01297,2025-04-14 10:00:53.321104,machine1,exploit_cve,0.3577,0.9669,0.8718,0.5256,0.5673,192.168.1.2,U1002,calc.exe,malicious
EVT-01298,2025-04-14 10:02:43.666599,machine1,c2_connection,0.5102,0.6881,0.8581,0.4871,0.9829,192.168.1.16,U1001,wmic.exe,malicious
EVT-01299,2025-04-14 10:02:47.773474,machine3,data_exfiltration,0.3892,0.6902,1.0912,0.3118,1.0571,192.168.1.12,U1005,chrome.exe,malicious
EVT-01300,2025-04-14 10:03:01.903789,machine1,normal_activity,0.2678,0.0327,0.0694,0.5984,0.4738,192.168.1.26,U1009,msiexec.exe,benign
EVT-01301,2025-04-14 10:03:52.728398,machine4,normal_activity,1.1322,0.4838,0.5669,0.2167,0.6475,192.168.1.10,U1014,tasklist.exe,benign
EVT-01302,2025-04-14 10:05:48.619355,machine1,download_suspicious_domain,0.3708,0.3718,0.3672,1.3324,0.6087,192.168.1.23,U1012,powershell.exe,malicious
EVT-01303,2025-04-14 10:09:27.856429,machine3,normal_activity,-0.0499,0.8819,-0.2896,0.1234,1.0994,192.168.1.22,U1019,java.exe,benign
EVT-01304,2025-04-14 10:10:30.423689,machine1,phishing_credential_stealer,0.7159,0.9745,0.9423,0.5381,1.2185,192.168.1.22,U1017,notepad.exe,malicious
EVT-01305,2025-04-14 10:10:33.974070,machine3,execution_suspicious_process,1.0004,-0.0536,1.0254,0.0352,0.5238,192.168.1.25,U1005,sc.exe,malicious
EVT-01306,2025-04-14 10:12:05.543858,machine3,normal_activity,-0.0324,-0.0853,0.3367,0.6453,0.5196,192.168.1.28,U1010,java.exe,benign
EVT-01307,2025-04-14 10:12:19.448349,machine3,execution_suspicious_process,0.9593,0.5345,0.3503,0.5229,0.5678,192.168.1.18,U1010,regsvr32.exe,malicious
EVT-01308,2025-04-14 10:12:34.551303,machine2,normal_activity,0.2118,-0.0286,0.4397,1.184,0.1356,192.168.1.25,U1012,java.exe,benign
EVT-01309,2025-04-14 10:12:40.223996,machine3,normal_activity,0.2464,0.5527,-0.1706,0.4834,0.4459,192.168.1.6,U1020,ssh.exe,benign
EVT-01310,2025-04-14 10:13:19.973360,machine1,download_suspicious_domain,0.9506,0.8728,0.3008,0.3187,1.1431,192.168.1.9,U1003,msiexec.exe,malicious
EVT-01311,2025-04-14 10:13:44.174443,machine2,lateral_movement,0.3212,0.2971,0.3991,0.9438,-0.2712,192.168.1.16,U1007,cmd.exe,malicious
EVT-01312,2025-04-14 10:15:46.879099,machine2,phishing_credential_stealer,1.002,0.7214,1.0724,0.4867,1.1002,192.168.1.19,U1002,wmic.exe,malicious
EVT-01313,2025-04-14 10:17:02.754043,machine3,lateral_movement,0.1803,0.1257,0.6437,1.2821,0.7605,192.168.1.5,U1013,mimikatz.exe,malicious
EVT-01314,2025-04-14 10:17:29.093676,machine2,suspicious_file_download,0.4959,0.8366,0.4445,1.1346,0.6839,192.168.1.27,U1018,netstat.exe,malicious
EVT-01315,2025-04-14 10:17:50.855208,machine4,suspicious_file_download,0.9241,0.3314,0.4525,0.3055,1.0318,192.168.1.26,U1020,ftp.exe,malicious
EVT-01316,2025-04-14 10:18:33.931520,machine2,normal_activity,0.1656,0.2292,0.9399,0.4489,-0.0296,192.168.1.19,U1017,wmic.exe,benign
EVT-01317,2025-04-14 10:18:51.175162,machine1,normal_activity,0.7475,-0.0557,0.5079,0.644,0.2735,192.168.1.14,U1013,wmic.exe,benign
EVT-01318,2025-04-14 10:18:54.291583,machine1,c2_connection,1.42,1.2537,0.5521,0.4577,0.3994,192.168.1.27,U1012,notepad.exe,malicious
EVT-01319,2025-04-14 10:19:20.764023,machine1,normal_activity,0.3525,0.0415,0.4088,0.2027,0.2633,192.168.1.29,U1017,msiexec.exe,benign
EVT-01320,2025-04-14 10:19:38.118582,machine3,suspicious_file_download,0.6985,0.686,0.3377,0.5248,1.2939,192.168.1.14,U1008,vssadmin.exe,malicious
EVT-01321,2025-04-14 10:20:56.572972,machine4,normal_activity,0.6918,0.5646,0.5593,0.0636,0.6704,192.168.1.16,U1007,rundll32.exe,benign
EVT-01322,2025-04-14 10:22:00.054790,machine4,execution_suspicious_process,0.844,0.3552,1.2595,0.8406,1.2611,192.168.1.28,U1004,powershell.exe -enc,malicious
EVT-01323,2025-04-14 10:22:15.542693,machine2,c2_connection,0.2996,0.7138,0.9178,0.9701,0.1753,192.168.1.2,U1005,python.exe,malicious
EVT-01324,2025-04-14 10:24:15.121246,machine1,failed_login_attempts,0.4657,0.9261,0.3951,0.2455,0.3661,192.168.1.9,U1012,powershell.exe,malicious
EVT-01325,2025-04-14 10:25:04.717769,machine4,normal_activity,1.017,-0.1487,0.4814,0.3507,0.5335,192.168.1.19,U1002,ftp.exe,benign
EVT-01326,2025-04-14 10:28:05.501383,machine1,suspicious_file_download,0.2302,0.9996,0.7686,0.9693,1.2399,192.168.1.21,U1004,sc.exe,malicious
EVT-01327,2025-04-14 10:29:34.776981,machine2,download_suspicious_domain,0.4923,0.2722,0.3397,0.8908,0.9711,192.168.1.8,U1002,msiexec.exe,malicious
EVT-01328,2025-04-14 10:31:54.130169,machine4,data_exfiltration,0.1095,0.7331,0.7387,0.9967,1.0108,192.168.1.1,U1006,rundll32.exe,malicious
EVT-01329,2025-04-14 10:35:04.831787,machine2,download_suspicious_domain,0.4765,0.4168,-0.0831,0.6688,0.5976,192.168.1.11,U1002,tasklist.exe,malicious
EVT-01330,2025-04-14 10:35:35.786032,machine1,normal_activity,0.5233,0.5136,0.3546,0.5514,0.4472,192.168.1.21,U1014,svchost.exe,benign
EVT-01331,2025-04-14 10:36:41.833632,machine1,data_exfiltration,0.5653,0.3558,0.7781,0.9717,-0.0905,192.168.1.28,U1019,notepad.exe,malicious
EVT-01332,2025-04-14 10:36:52.224154,machine3,phishing_credential_stealer,0.5126,1.0791,0.924,0.4715,0.774,192.168.1.18,U1003,regsvr32.exe,malicious
EVT-01333,2025-04-14 10:37:08.921447,machine1,normal_activity,0.4048,0.2257,0.5593,1.3242,1.1841,192.168.1.29,U1019,svchost.exe,benign
EVT-01334,2025-04-14 10:37:22.643416,machine3,exploit_cve,0.7456,0.8011,0.8009,1.3509,1.1424,192.168.1.9,U1020,java.exe,malicious
EVT-01335,2025-04-14 10:37:59.717822,machine2,failed_login_attempts,0.5148,0.2646,0.537,0.9303,0.5932,192.168.1.25,U1011,ssh.exe,malicious
EVT-01336,2025-04-14 10:39:14.498781,machine2,suspicious_file_download,0.1059,0.8597,0.2215,1.2141,0.7336,192.168.1.13,U1017,python.exe,malicious
EVT-01337,2025-04-14 10:40:05.134060,machine1,download_suspicious_domain,-0.5203,0.8976,1.2921,0.9712,0.9876,192.168.1.9,U1005,whoami.exe,malicious
EVT-01338,2025-04-14 10:40:06.850084,machine4,normal_activity,0.4043,0.8119,0.7333,0.7663,0.1467,192.168.1.9,U1001,powershell.exe -enc,benign
EVT-01339,2025-04-14 10:40:21.398022,machine2,normal_activity,0.257,0.3832,0.4128,0.4958,0.4416,192.168.1.10,U1002,netstat.exe,benign
EVT-01340,2025-04-14 10:41:36.367049,machine4,suspicious_file_download,0.7941,0.7407,0.6415,0.4813,0.7412,192.168.1.6,U1011,wmic.exe,malicious
EVT-01341,2025-04-14 10:42:37.302004,machine2,suspicious_file_download,-0.3426,0.7785,0.9298,0.6611,-0.2765,192.168.1.14,U1008,regsvr32.exe,malicious
EVT-01342,2025-04-14 10:42:56.447426,machine1,suspicious_file_download,0.6883,0.419,0.9038,1.5069,0.5783,192.168.1.17,U1008,vssadmin.exe,malicious
EVT-01343,2025-04-14 10:43:18.368319,machine2,data_exfiltration,0.5152,1.3036,0.6331,0.3843,0.4172,192.168.1.29,U1015,vssadmin.exe,malicious
EVT-01344,2025-04-14 10:44:48.938363,machine3,normal_activity,0.307,0.2587,0.4939,0.1064,0.8805,192.168.1.27,U1001,mimikatz.exe,benign
EVT-01345,2025-04-14 10:45:32.915945,machine2,data_exfiltration,0.1896,0.2188,0.8124,0.229,1.1317,192.168.1.22,U1012,regsvr32.exe,malicious
EVT-01346,2025-04-14 10:46:27.454813,machine4,suspicious_file_download,0.7258,0.758,0.389,0.3898,0.2781,192.168.1.2,U1001,certutil.exe,malicious
EVT-01347,2025-04-14 10:47:01.622314,machine5,normal_activity,0.4715,0.3944,0.3864,1.204,0.3539,192.168.1.25,U1009,ssh.exe,benign
EVT-01348,2025-04-14 10:48:23.419687,machine4,normal_activity,0.1027,0.62,0.105,0.3663,1.1203,192.168.1.7,U1015,java.exe,benign
EVT-01349,2025-04-14 10:50:37.204299,machine3,normal_activity,0.4728,1.2384,-0.0172,0.3481,0.6192,192.168.1.1,U1014,msiexec.exe,benign
EVT-01350,2025-04-14 10:53:58.435644,machine3,suspicious_file_download,0.3804,1.062,-0.191,0.5087,0.5282,192.168.1.20,U1020,mimikatz.exe,malicious
EVT-01351,2025-04-14 10:55:05.841885,machine3,data_exfiltration,1.2266,0.8944,0.9573,0.8793,0.7791,192.168.1.19,U1009,whoami.exe,malicious
EVT-01352,2025-04-14 10:55:36.847160,machine1,lateral_movement,0.2378,0.1365,0.2145,0.9075,1.4366,192.168.1.15,U1011,netstat.exe,malicious
EVT-01353,2025-04-14 10:55:46.339319,machine4,privilege_escalation,1.0453,0.359,1.318,1.1381,0.3161,192.168.1.4,U1007,whoami.exe,malicious
EVT-01354,2025-04-14 10:55:48.526637,machine4,normal_activity,-0.0628,1.0219,-0.299,-0.2878,0.1695,192.168.1.27,U1010,nc.exe,benign
EVT-01355,2025-04-14 10:58:54.015816,machine1,failed_login_attempts,1.3049,0.6279,0.7358,0.2845,0.5082,192.168.1.29,U1012,sc.exe,malicious
EVT-01356,2025-04-14 11:00:15.062024,machine5,normal_activity,0.8463,0.8729,0.4063,0.3655,0.7121,192.168.1.25,U1013,certutil.exe,benign
EVT-01357,2025-04-14 11:00:44.846077,machine4,normal_activity,0.2999,0.8307,0.695,-0.181,-0.1121,192.168.1.19,U1019,netstat.exe,benign
EVT-01358,2025-04-14 11:01:42.216209,machine2,normal_activity,-0.1381,0.8209,0.6927,0.6369,0.6662,192.168.1.3,U1020,explorer.exe,benign
EVT-01359,2025-04-14 11:03:35.544789,machine5,normal_activity,0.4105,0.3333,0.5508,1.1679,-0.01,192.168.1.24,U1013,wmic.exe,benign
EVT-01360,2025-04-14 11:07:28.683338,machine1,download_suspicious_domain,0.02,0.3249,0.9355,1.392,0.0343,192.168.1.17,U1012,ftp.exe,malicious
EVT-01361,2025-04-14 11:07:41.959094,machine1,suspicious_file_download,0.1907,0.4229,0.5295,1.2795,0.8864,192.168.1.23,U1006,svchost.exe,malicious
EVT-01362,2025-04-14 11:08:36.382850,machine2,c2_connection,0.5195,1.0098,1.669,1.0152,1.4437,192.168.1.28,U1014,powershell.exe -enc,malicious
EVT-01363,2025-04-14 11:10:11.873738,machine3,normal_activity,0.3748,0.7651,0.5673,0.1277,0.8579,192.168.1.14,U1002,chrome.exe,benign
EVT-01364,2025-04-14 11:14:50.789547,machine2,lateral_movement,0.5029,0.9738,0.6815,1.1497,0.6373,192.168.1.2,U1018,vssadmin.exe,malicious
EVT-01365,2025-04-14 11:16:16.023738,machine5,normal_activity,0.0363,0.6272,-0.0506,0.0571,0.8424,192.168.1.27,U1006,certutil.exe,benign
EVT-01366,2025-04-14 11:17:14.612959,machine1,suspicious_file_download,0.2747,1.249,1.1655,1.2181,1.2867,192.168.1.12,U1017,chrome.exe,malicious
EVT-01367,2025-04-14 11:18:23.811965,machine1,normal_activity,0.6413,-0.0409,0.816,1.0886,0.3934,192.168.1.6,U1020,python.exe,benign
EVT-01368,2025-04-14 11:18:45.008812,machine3,data_exfiltration,0.1574,0.3348,1.0587,0.0471,1.228,192.168.1.6,U1005,notepad.exe,malicious
EVT-01369,2025-04-14 11:19:53.888746,machine1,c2_connection,0.2507,0.5109,1.1724,0.2779,0.8331,192.168.1.16,U1012,sc.exe,malicious
EVT-01370,2025-04-14 11:21:52.844390,machine4,execution_suspicious_process,0.1832,0.9258,0.6605,0.4832,0.8834,192.168.1.15,U1011,msiexec.exe,malicious
EVT-01371,2025-04-14 11:22:11.379935,machine2,suspicious_file_download,0.5747,0.6264,0.0568,-0.1379,0.8473,192.168.1.24,U1019,powershell.exe,malicious
EVT-01372,2025-04-14 11:24:52.897298,machine5,normal_activity,-0.3352,0.896,1.0174,0.4826,0.8477,192.168.1.6,U1006,vssadmin.exe,benign
EVT-01373,2025-04-14 11:24:59.505233,machine3,lateral_movement,0.3001,0.6025,1.0995,0.4909,0.8261,192.168.1.16,U1004,vssadmin.exe,malicious
EVT-01374,2025-04-14 11:25:28.758685,machine1,privilege_escalation,0.5038,0.9578,0.1469,0.7824,1.0625,192.168.1.16,U1017,netstat.exe,malicious
EVT-01375,2025-04-14 11:25:39.632738,machine1,normal_activity,0.1642,0.2465,0.5272,-0.3172,0.4245,192.168.1.6,U1003,msiexec.exe,benign
EVT-01376,2025-04-14 11:25:44.768788,machine1,phishing_credential_stealer,0.2202,0.6201,1.1299,0.8205,1.2464,192.168.1.5,U1019,wmic.exe,malicious
EVT-01377,2025-04-14 11:29:25.389406,machine5,normal_activity,0.1998,0.5802,0.004,1.3053,0.7025,192.168.1.21,U1016,ssh.exe,benign
EVT-01378,2025-04-14 11:29:44.440596,machine3,download_suspicious_domain,0.216,0.4743,0.3271,0.832,1.11,192.168.1.10,U1004,whoami.exe,malicious
EVT-01379,2025-04-14 11:30:27.686658,machine2,suspicious_file_download,1.2481,1.0137,1.0151,0.5758,1.1006,192.168.1.24,U1014,powershell.exe,malicious
EVT-01380,2025-04-14 11:31:26.654172,machine1,download_suspicious_domain,-0.1081,0.2801,0.8249,0.8885,0.349,192.168.1.1,U1014,netstat.exe,malicious
EVT-01381,2025-04-14 11:31:35.094435,machine4,data_exfiltration,0.5415,0.6298,0.9316,0.8343,1.559,192.168.1.29,U1003,calc.exe,malicious
EVT-01382,2025-04-14 11:31:55.767144,machine1,exploit_cve,0.2653,0.7957,0.7996,0.701,1.3108,192.168.1.29,U1009,notepad.exe,malicious
EVT-01383,2025-04-14 11:32:15.314039,machine3,normal_activity,0.4675,0.4042,0.4284,0.4369,0.6328,192.168.1.22,U1002,cmd.exe,benign
EVT-01384,2025-04-14 11:32:37.677280,machine4,privilege_escalation,0.4476,0.0568,-0.102,0.6524,0.9903,192.168.1.16,U1016,telnet.exe,malicious
EVT-01385,2025-04-14 11:33:17.230388,machine1,exploit_cve,0.9161,0.569,0.7826,0.5404,1.4762,192.168.1.17,U1004,msiexec.exe,malicious
EVT-01386,2025-04-14 11:33:41.564296,machine3,c2_connection,0.0411,-0.1022,0.8478,0.5654,0.8259,192.168.1.8,U1003,netstat.exe,malicious
EVT-01387,2025-04-14 11:35:22.684630,machine1,download_suspicious_domain,0.7211,-0.2982,0.0608,1.0557,1.0727,192.168.1.9,U1012,explorer.exe,malicious
EVT-01388,2025-04-14 11:36:05.963954,machine2,data_exfiltration,0.5661,0.725,0.7127,0.7537,0.5443,192.168.1.8,U1020,wmic.exe,malicious
EVT-01389,2025-04-14 11:36:37.340228,machine5,normal_activity,0.1022,-0.0139,0.9097,0.1,0.384,192.168.1.27,U1010,tasklist.exe,benign
EVT-01390,2025-04-14 11:36:52.905435,machine3,suspicious_file_download,0.6663,0.5454,0.5103,0.4906,1.6068,192.168.1.11,U1004,powershell.exe -enc,malicious
EVT-01391,2025-04-14 11:38:19.073110,machine4,normal_activity,0.2041,0.0523,0.6042,0.7301,0.3683,192.168.1.23,U1016,telnet.exe,benign
EVT-01392,2025-04-14 11:38:48.267730,machine3,normal_activity,-0.6421,0.2291,-0.0637,0.8751,-0.0833,192.168.1.2,U1013,rundll32.exe,benign
EVT-01393,2025-04-14 11:39:17.745213,machine1,c2_connection,1.0162,1.0602,0.4762,1.1679,0.7826,192.168.1.5,U1011,mimikatz.exe,malicious
EVT-01394,2025-04-14 11:42:37.492613,machine3,normal_activity,-0.8288,0.7991,0.5478,0.9785,0.5248,192.168.1.20,U1019,mimikatz.exe,benign
EVT-01395,2025-04-14 11:42:41.042040,machine3,exploit_cve,0.4878,0.9365,0.7206,0.6051,0.981,192.168.1.25,U1009,mimikatz.exe,malicious
EVT-01396,2025-04-14 11:43:12.540876,machine1,exploit_cve,-0.1074,-0.2901,0.6063,0.7209,-0.125,192.168.1.30,U1018,powershell.exe -enc,malicious
EVT-01397,2025-04-14 11:44:07.965248,machine2,exploit_cve,0.1108,0.0561,1.2905,0.5512,0.9323,192.168.1.5,U1002,calc.exe,malicious
EVT-01398,2025-04-14 11:45:30.798632,machine3,normal_activity,-0.1988,0.569,0.4268,0.2034,0.83,192.168.1.21,U1009,msiexec.exe,benign
EVT-01399,2025-04-14 11:46:50.178559,machine4,normal_activity,0.5362,0.5933,0.5273,1.188,0.6491,192.168.1.23,U1015,notepad.exe,benign
EVT-01400,2025-04-14 11:47:09.665978,machine1,normal_activity,0.5653,-0.6727,0.1468,0.2344,0.9206,192.168.1.30,U1009,telnet.exe,benign
EVT-01401,2025-04-14 11:47:10.110577,machine4,suspicious_file_download,0.5904,1.1719,0.7881,1.333,1.2022,192.168.1.4,U1016,netstat.exe,malicious
EVT-01402,2025-04-14 11:48:16.432730,machine2,failed_login_attempts,-0.2961,0.8859,0.9622,1.0633,1.2504,192.168.1.3,U1005,svchost.exe,malicious
EVT-01403,2025-04-14 11:49:09.896421,machine1,data_exfiltration,1.0177,1.1132,0.7215,1.147,0.6822,192.168.1.23,U1008,tasklist.exe,malicious
EVT-01404,2025-04-14 11:49:15.429102,machine1,normal_activity,-0.0406,0.5931,-0.0528,-0.349,0.0243,192.168.1.20,U1005,ftp.exe,benign
EVT-01405,2025-04-14 11:49:57.854621,machine4,download_suspicious_domain,0.1613,0.7635,1.2164,0.9908,0.3151,192.168.1.16,U1004,rundll32.exe,malicious
EVT-01406,2025-04-14 11:50:10.181515,machine2,exploit_cve,0.8909,0.871,0.7577,1.2827,1.23,192.168.1.21,U1006,msiexec.exe,malicious
EVT-01407,2025-04-14 11:50:17.461428,machine2,suspicious_file_download,0.4896,1.1421,1.4461,0.3315,0.8766,192.168.1.15,U1015,wmic.exe,malicious
EVT-01408,2025-04-14 11:51:08.650542,machine1,data_exfiltration,0.4156,0.6836,0.5676,0.8019,0.6088,192.168.1.3,U1014,notepad.exe,malicious
EVT-01409,2025-04-14 11:52:15.918391,machine3,failed_login_attempts,1.0411,0.9389,1.2046,1.1946,0.9278,192.168.1.15,U1014,msiexec.exe,malicious
EVT-01410,2025-04-14 11:53:13.992220,machine4,lateral_movement,0.5264,1.1777,0.7761,1.4129,1.3467,192.168.1.20,U1007,nc.exe,malicious
EVT-01411,2025-04-14 11:53:36.079428,machine2,normal_activity,-0.1195,0.1218,0.6441,0.5422,0.4952,192.168.1.27,U1017,wmic.exe,benign
EVT-01412,2025-04-14 11:54:31.622643,machine5,execution_suspicious_process,0.2267,0.7302,0.374,0.7462,0.9048,192.168.1.20,U1020,vssadmin.exe,malicious
EVT-01413,2025-04-14 11:55:08.255364,machine1,suspicious_file_download,0.3559,0.5261,0.9069,0.8868,1.4247,192.168.1.13,U1010,regsvr32.exe,malicious
EVT-01414,2025-04-14 11:55:51.422811,machine1,suspicious_file_download,0.2409,0.3462,1.2367,0.1572,1.1175,192.168.1.10,U1016,powershell.exe -enc,malicious
EVT-01415,2025-04-14 11:57:07.810697,machine3,failed_login_attempts,1.0912,0.2974,0.2787,0.8239,0.5828,192.168.1.26,U1019,netstat.exe,malicious
EVT-01416,2025-04-14 11:58:02.069141,machine3,suspicious_file_download,1.0116,1.1671,0.6308,0.8313,1.1997,192.168.1.10,U1020,certutil.exe,malicious
EVT-01417,2025-04-14 11:59:01.821857,machine1,phishing_credential_stealer,0.4472,0.4255,0.7739,0.8186,1.3782,192.168.1.6,U1012,calc.exe,malicious
EVT-01418,2025-04-14 12:00:40.337812,machine3,normal_activity,0.8009,-0.1639,-0.0324,-0.1742,0.795,192.168.1.12,U1003,notepad.exe,benign
EVT-01419,2025-04-14 12:01:08.041109,machine1,failed_login_attempts,0.3007,0.1807,1.4467,0.9284,0.2871,192.168.1.4,U1016,nc.exe,malicious
EVT-01420,2025-04-14 12:01:52.545587,machine3,normal_activity,0.211,0.483,0.5016,0.5764,0.6004,192.168.1.20,U1004,chrome.exe,benign
EVT-01421,2025-04-14 12:02:54.702401,machine3,exploit_cve,0.6915,0.3499,0.8967,1.2925,0.7536,192.168.1.19,U1009,ssh.exe,malicious
EVT-01422,2025-04-14 12:04:41.488160,machine5,normal_activity,0.2605,0.502,0.1036,0.5481,1.0325,192.168.1.11,U1019,svchost.exe,benign
EVT-01423,2025-04-14 12:04:59.230213,machine2,normal_activity,0.6363,1.1794,1.1277,0.9022,0.5569,192.168.1.13,U1013,calc.exe,benign
EVT-01424,2025-04-14 12:06:27.302823,machine3,data_exfiltration,0.8283,0.9984,0.5462,1.0318,0.3472,192.168.1.6,U1013,cmd.exe,malicious
EVT-01425,2025-04-14 12:06:46.659329,machine3,normal_activity,0.0241,0.7898,0.6835,0.429,0.741,192.168.1.9,U1017,explorer.exe,benign
EVT-01426,2025-04-14 12:07:10.493508,machine1,phishing_credential_stealer,0.789,0.6221,0.9939,0.6262,0.6523,192.168.1.27,U1006,msiexec.exe,malicious
